date,walkforward_oos_portfolio
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-04,-0.013706563706563313
2021-01-05,0.04912898806028565
2021-01-06,0.013059701492537545
2021-01-07,0.0014732965009209842
2021-01-08,0.029606472968003006
2021-01-11,-0.005893909626719318
2021-01-12,0.016528925619834878
2021-01-13,-0.009190526687875455
2021-01-14,0.006421691045308098
2021-01-15,-0.02339595887982948
2021-01-18,-0.006352087114337657
2021-01-19,0.02100456621004554
2021-01-20,0.003220035778175534
2021-01-21,0.00035663338088420815
2021-01-22,-0.012299465240642071
2021-01-25,0.008482223425374524
2021-01-26,0.0005368647100929547
2021-01-27,-0.0017885888034335773
2021-01-28,-0.005017022039061514
2021-01-29,-0.0010889292196004652
2021-02-01,0.023800872093023173
2021-02-02,0.01969831410825229
2021-02-03,0.01740341106856924
2021-02-04,0.006500171057133297
2021-02-05,0.008497620666213512
2021-02-08,0.020559487698011303
2021-02-09,0.008751651254953696
2021-02-10,0.006220330659682194
2021-02-11,-0.005368472425573367
2021-02-12,0.021099116781158278
2021-02-15,0.013935607880826373
2021-02-16,0.0007898894154818592
2021-02-17,0.015627466456195727
2021-02-18,-0.006372396642834732
2021-02-19,-0.015954950727357864
2021-02-22,0.03703703703703676
2021-02-23,0.001992642550582735
2021-02-24,0.025546886951200776
2021-02-25,-0.0023866348448688957
2021-02-26,-0.025563454847980394
2021-03-01,-0.011331884507916667
2021-03-02,-0.015544041450777257
2021-03-03,0.02185007974481623
2021-03-04,0.0416731699703452
2021-03-05,0.039256817500749275
2021-03-08,-0.016147635524798365
2021-03-09,-0.010550996483000952
2021-03-10,0.005627962085308136
2021-03-11,0.025478645066274064
2021-03-12,-0.005888266551773658
2021-03-15,-0.004911875180583891
2021-03-16,-0.007113821138211351
2021-03-17,-0.005702588097674877
2021-03-18,-0.06941176470588262
2021-03-19,0.019753476611883425
2021-03-22,0.0013947001394707392
2021-03-23,-0.05926957598266813
2021-03-24,-0.05984926797170557
2021-03-25,0.038192827200744905
2021-03-26,-0.042292171105730025
2021-03-29,-0.006349698002168669
2021-03-30,0.012927054478301447
2021-03-31,0.022284556646407938
2021-04-01,-0.03379024545744369
2021-04-05,0.04178230033919239
2021-04-06,-0.009493161705551145
2021-04-07,-0.006694293911380322
2021-04-08,-0.0006333122229260635
2021-04-09,0.003955696202531889
2021-04-12,-0.005242255758538983
2021-04-13,-0.006163084702907273
2021-04-14,-0.045704413381498554
2021-04-15,-0.005407029137879382
2021-04-16,-0.002839587690468803
2021-04-19,0.004193500074883838
2021-04-20,-0.007158836689038495
2021-04-21,-0.018777226979119765
2021-04-22,0.0012247397428051254
2021-04-23,0.010856269113149741
2021-04-26,-0.006958100136136958
2021-04-27,0.011728865194211568
2021-04-28,0.012797350195724588
2021-04-29,0.01917645309944982
2021-04-30,-0.018956649522409497
2021-05-03,0.011983223487117556
2021-05-04,0.01953818827708642
2021-05-05,0.0011614401858306422
2021-05-06,-0.012616009280742135
2021-05-07,0.0027904244382432886
2021-05-10,0.0005858230814295151
2021-05-11,0.003366510538641565
2021-05-12,0.011232676878191405
2021-05-13,-0.03274668205424103
2021-05-14,0.024757643549589536
2021-05-17,0.01091544171154113
2021-05-18,-0.010797581341779217
2021-05-19,-0.029835540678212924
2021-05-20,-0.023252325232523186
2021-05-21,0.020426969743511103
2021-05-24,0.030403371462974338
2021-05-25,0.0027753432661408173
2021-05-26,-0.0035046613255647393
2021-05-27,-0.008566865108174726
2021-05-28,-0.007236416184971206
2021-05-31,-0.009031082654248823
2021-06-01,0.013116041546451485
2021-06-02,0.015658362989323882
2021-06-03,-0.0005606166783462818
2021-06-04,0.00813350161267734
2021-06-07,-0.00556405619696787
2021-06-08,0.010211218352217388
2021-06-09,0.0
2021-06-10,0.004153973968429314
2021-06-11,0.002344180915609284
2021-06-14,0.002338698583024268
2021-06-15,0.015509195717814617
2021-06-16,0.005406135964319825
2021-06-17,-0.017609893802930654
2021-06-18,0.005883962780514285
2021-06-21,0.018908991973881628
2021-06-22,-0.001201602136182034
2021-06-23,0.005079534821548437
2021-06-24,0.004920867136587015
2021-06-25,0.00820539968237144
2021-06-28,-0.0196902074035179
2021-06-29,0.0010712372790571134
2021-06-30,0.0045772751750134955
2021-07-01,0.01634950415438241
2021-07-02,0.004351265822784889
2021-07-05,0.012997243009058579
2021-07-06,-0.03408501814411591
2021-07-07,-0.014759157386287414
2021-07-08,0.00939670434427331
2021-07-09,0.01929303831624396
2021-07-12,-0.005162144275314473
2021-07-13,0.01769558275678551
2021-07-14,-0.02261733559942447
2021-07-15,-0.017255216693418896
2021-07-16,0.0016333197223359353
2021-07-19,0.06723635004756098
2021-07-20,-0.010638297872340274
2021-07-21,-0.04152847873107457
2021-07-22,-0.02159767409663571
2021-07-23,-0.004201111261688206
2021-07-26,-0.005398110661268829
2021-07-27,0.00026845637583894355
2021-07-28,-0.00349087003222337
2021-07-29,-0.0175274284185174
2021-07-30,-0.004127829560585994
2021-08-02,0.033417318658003015
2021-08-03,-0.006885265468513901
2021-08-04,-0.028034801822952704
2021-08-05,-0.013229809605001674
2021-08-06,0.008276055547762784
2021-08-09,0.023479490806223247
2021-08-10,-0.023030127462340788
2021-08-11,-0.011468214639671404
2021-08-12,0.0018197088465844447
2021-08-13,0.010096760622633316
2021-08-16,0.015299617509562435
2021-08-17,0.006905481225722987
2021-08-18,0.011589164131536767
2021-08-19,0.026088230983438487
2021-08-20,0.0191121143717079
2021-08-23,-0.05477140227063537
2021-08-24,-0.03345454545454518
2021-08-25,-0.016889514426460472
2021-08-26,0.01633217993079572
2021-08-27,-0.022935134374560295
2021-08-30,-0.009766162310866466
2021-08-31,-0.008606797729475401
2021-09-01,-0.0005584252408208368
2021-09-02,0.020114541137030262
2021-09-03,-0.005751061207722619
2021-09-06,-0.005371160997107993
2021-09-07,-0.007338687344226158
2021-09-08,0.012693541637606831
2021-09-09,-0.015840220385674675
2021-09-10,0.0205738278516443
2021-09-13,0.008091058694459807
2021-09-14,0.001224323221330481
2021-09-15,0.025271739130434456
2021-09-16,0.002782931354360141
2021-09-17,-0.004361041363816431
2021-09-20,-0.018847889567294995
2021-09-21,0.005952380952380709
2021-09-22,0.02461000537923641
2021-09-23,0.013912586953668704
2021-09-24,0.010873786407766817
2021-09-27,0.018440261237034017
2021-09-28,-0.005532503457814308
2021-09-29,-0.005689720571500967
2021-09-30,0.002817262133435472
2021-10-01,0.012386668369301912
2021-10-04,0.02497477295660877
2021-10-05,0.01599803101156816
2021-10-06,-0.01792635658914754
2021-10-07,0.010730143068574671
2021-10-08,0.005369127516778427
2021-10-11,0.015293118096856517
2021-10-12,-0.0027495517035266426
2021-10-13,-0.0028770079117718117
2021-10-14,0.009858138975715525
2021-10-15,0.010238095238095157
2021-10-18,-0.0062455809568702225
2021-10-19,0.008893632159373999
2021-10-20,0.00869769628584871
2021-10-21,-0.014099277557679035
2021-10-22,0.010873419217586555
2021-10-25,0.005378229860867778
2021-10-26,0.004767996278636888
2021-10-27,-0.021064814814815147
2021-10-28,-0.003074012768976009
2021-10-29,0.0007171886206076561
2021-11-01,0.011825131390348353
2021-11-02,0.00011804981702256967
2021-11-03,-0.03222379603399428
2021-11-04,-0.017685083546773894
2021-11-05,0.02731561956791695
2021-11-08,-0.00863937635968085
2021-11-09,-0.016181229773462702
2021-11-10,0.025241802311866124
2021-11-11,-0.002783155856727726
2021-11-12,0.00844696512610077
2021-11-15,0.0014603870025554633
2021-11-16,-0.004631322364411883
2021-11-17,0.02608273686764573
2021-11-18,-0.01195814648729443
2021-11-19,0.02892663712456911
2021-11-22,-0.010267461021675972
2021-11-23,-0.032747804265996994
2021-11-24,0.0007289515247234091
2021-11-25,0.0003647416413374849
2021-11-26,0.11554366334225241
2021-11-29,-0.009900990099009688
2021-11-30,0.054493307839387994
2021-12-01,0.005200057778419809
2021-12-02,-0.011616088282271342
2021-12-03,-0.0030142098464185363
2021-12-06,-0.04579278763594741
2021-12-07,-0.032293377120963696
2021-12-08,-0.005037115588547136
2021-12-09,0.01846478501714577
2021-12-10,-0.009809191077667201
2021-12-13,0.010113107119095188
2021-12-14,0.009275440247344724
2021-12-15,-0.002442333785617201
2021-12-16,-0.01543042772062786
2021-12-17,0.019994668088509804
2021-12-20,0.027203482045701666
2021-12-21,-0.0343959731543626
2021-12-22,-0.017707488510408265
2021-12-23,0.020419883118607728
2021-12-24,-0.009238776837995899
2021-12-27,0.03230890464933012
2021-12-28,0.004325699745546974
2021-12-29,0.0036736762097797637
2021-12-30,0.004039893952783702
2021-12-31,-0.02200427511630798
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,-0.003077186242224322
2022-01-10,-0.010764525993884111
2022-01-11,0.035241746012117936
2022-01-12,-0.00015
2022-01-13,-0.0
2022-01-14,0.0
2022-01-17,0.004730316058564205
2022-01-18,0.011910268270120206
2022-01-19,0.010627356873499805
2022-01-20,-0.0006784260515600993
2022-01-21,-0.005544240778456722
2022-01-24,-0.0184321310729324
2022-01-25,0.02237162397125303
2022-01-26,0.01995464852607709
2022-01-27,-0.006891951978656996
2022-01-28,0.007723304231027628
