date,walkforward_oos_portfolio
2022-01-31,0.008359692724807966
2022-02-01,-0.001120322652924166
2022-02-02,0.003476895468819796
2022-02-03,0.0183301665362694
2022-02-04,0.023707606190319197
2022-02-07,-0.006218505414388287
2022-02-08,-0.020606322149098966
2022-02-09,0.008482044503194341
2022-02-10,-0.001529219006007776
2022-02-11,0.03314735805710556
2022-02-14,-0.00015
2022-02-15,-0.0
2022-02-16,0.0
2022-02-17,-0.0
2022-02-18,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,-0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,-0.0
2022-03-04,0.0
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,-0.0
2022-03-10,-0.0
2022-03-11,0.0
2022-03-14,-0.0
2022-03-15,-0.0
2022-03-16,-0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-21,0.0
2022-03-22,-0.0
2022-03-23,0.0
2022-03-24,-0.0
2022-03-25,0.0
2022-03-28,-0.0
2022-03-29,-0.0
2022-03-30,0.0
2022-03-31,-0.0
2022-04-01,-0.0
2022-04-04,0.0
2022-04-05,-0.0
2022-04-06,-0.0
2022-04-07,-0.0
2022-04-08,0.0
2022-04-11,-0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-18,0.0
2022-04-19,-0.0
2022-04-20,-0.0
2022-04-21,0.0
2022-04-22,-0.0
2022-04-25,-0.0
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,-0.0
2022-05-02,0.0
2022-05-03,-0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-09,-0.0
2022-05-10,-0.0
2022-05-11,0.0
2022-05-12,-0.0
2022-05-13,0.0
2022-05-16,0.0
2022-05-17,-0.0
2022-05-18,-0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-30,0.0
2022-05-31,-0.0
2022-06-01,0.0
2022-06-02,0.011200933012296726
2022-06-03,0.01794065130516098
2022-06-06,-0.0017540928833945646
2022-06-07,0.008869550665216108
2022-06-08,0.02496475076718907
2022-06-09,-0.004126881372390256
2022-06-10,-0.008612984480376618
2022-06-13,0.002130972871076109
2022-06-14,-0.008996483192933669
2022-06-15,-0.021952628538417174
2022-06-16,0.010969538435575021
2022-06-17,-0.05583841081712726
2022-06-20,-0.00015
2022-06-21,0.0
2022-06-22,-0.0
2022-06-23,-0.0
2022-06-24,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,-0.0
2022-06-30,-0.0
2022-07-01,0.0
2022-07-04,0.0
2022-07-05,-0.0
2022-07-06,-0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-11,0.0
2022-07-12,-0.0
2022-07-13,0.0
2022-07-14,-0.0
2022-07-15,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,-0.0
2022-07-21,-0.0
2022-07-22,-0.0
2022-07-25,0.0
2022-07-26,-0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-08-01,-0.0
2022-08-02,0.0
2022-08-03,-0.0
2022-08-04,-0.0
2022-08-05,0.0
2022-08-08,0.0
2022-08-09,-0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,-0.0
2022-08-15,-0.0
2022-08-16,-0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-22,-0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,-0.0
2022-08-26,0.0
2022-08-29,0.0
2022-08-30,-0.0
2022-08-31,-0.0
2022-09-01,-0.0
2022-09-02,0.0
2022-09-05,0.0
2022-09-06,-0.0
2022-09-07,-0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-12,0.0
2022-09-13,-0.0
2022-09-14,0.0
2022-09-15,-0.0
2022-09-16,0.0
2022-09-19,0.0
2022-09-20,-0.0
2022-09-21,-0.0
2022-09-22,0.0
2022-09-23,0.047495368118505285
2022-09-26,0.024260011607660892
2022-09-27,-0.026290744706161995
2022-09-28,-0.00015
2022-09-29,-0.0
2022-09-30,-0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-10,-0.0
2022-10-11,-0.0
2022-10-12,-0.0
2022-10-13,0.0
2022-10-14,-0.0
2022-10-17,-0.0
2022-10-18,-0.0
2022-10-19,0.0
2022-10-20,-0.0
2022-10-21,0.0
2022-10-24,-0.002716844919786315
2022-10-25,0.0027879047823289316
2022-10-26,0.023203592814371232
2022-10-27,0.01327202424495777
2022-10-28,-0.012273102310230932
2022-10-31,-0.010237815932601202
2022-11-01,0.019825449843767107
2022-11-02,0.01595351294241909
2022-11-03,-0.015495008319467374
2022-11-04,0.04119573254462883
2022-11-07,-0.006594298468093784
2022-11-08,-0.02614379084967311
2022-11-09,-0.02841862416107399
2022-11-10,-0.00015
2022-11-11,0.0
2022-11-14,-0.0
2022-11-15,0.0
2022-11-16,-0.0
2022-11-17,-0.0
2022-11-18,-0.0
2022-11-21,0.0017901963022138702
2022-11-22,-0.010405946255002574
2022-11-23,0.033386147578089775
2022-11-24,0.0008195761620419795
2022-11-25,0.020037497070541366
2022-11-28,0.005261269879230146
2022-11-29,0.0019233080899146993
2022-11-30,-0.03228486646884288
2022-12-01,0.0010348395998622806
2022-12-02,0.015078268876611456
2022-12-05,0.03377351875657342
2022-12-06,0.0402757619738755
2022-12-07,-0.00015
2022-12-08,0.013067571595179555
2022-12-09,0.0006565988181225224
2022-12-12,-0.024835742444152764
2022-12-13,-0.00015
2022-12-14,0.0
2022-12-15,-0.0
2022-12-16,-0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.01469184914841835
2022-12-23,-0.03630526055816219
2022-12-27,-0.00015
2022-12-28,-0.0
2022-12-29,0.006160275032741841
2022-12-30,-0.029355379822669336
2023-01-02,-0.0
2023-01-03,0.04434873705040143
2023-01-04,-0.00015
2023-01-05,0.0
2023-01-06,-0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-16,-0.0
2023-01-17,0.0
2023-01-18,-0.0
2023-01-19,0.013735620145916765
2023-01-20,0.01706128133704765
2023-01-23,0.00639050553463405
2023-01-24,-0.023358657444154662
2023-01-25,-0.0001161035643794106
2023-01-26,0.015675801207617246
2023-01-27,-0.00926031782325376
2023-01-30,-0.020309254558042666
2023-01-31,-0.011660946745561762
2023-02-01,-0.03095761759887631
2023-02-02,-0.008087880251086643
2023-02-03,-0.027138858464159754
2023-02-06,0.013134851138353998
2023-02-07,0.03333744906778624
2023-02-08,0.01672840243756757
2023-02-09,-0.006933834763192093
2023-02-10,0.022366863905325385
2023-02-13,0.0025465910406297088
2023-02-14,-0.011892391178847772
2023-02-15,-0.002336994624912103
2023-02-16,-0.0028109627547434624
2023-02-17,0.024835071646699812
2023-02-20,-0.012891566265060384
2023-02-21,0.012132746520756577
2023-02-22,0.029500301023480113
2023-02-23,-0.019975186104218334
2023-02-24,-0.011555771803916759
2023-02-27,0.00853775853775851
2023-02-28,-0.017186738176499183
2023-03-01,-0.010305572198921364
2023-03-02,0.004918835250860421
2023-03-03,0.01274336283185784
2023-03-06,0.004077828265175221
2023-03-07,-0.03353446275237848
2023-03-08,-0.007563933245287591
2023-03-09,0.012644592305831226
2023-03-10,-0.014585120725579381
2023-03-13,0.024281227349601364
2023-03-14,0.04110437043456716
2023-03-15,0.048547449967721534
2023-03-16,-0.00015
2023-03-17,-0.0
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,-0.0
2023-03-24,-0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,-0.0
2023-03-30,-0.012796908533469282
2023-03-31,-0.016412213740458315
2023-04-03,-0.06308674427337602
2023-04-04,-0.00015
2023-04-05,0.0
2023-04-06,0.0
2023-04-10,-0.0
2023-04-11,0.0
2023-04-12,0.01994111085153581
2023-04-13,-0.014199015229588996
2023-04-14,-0.00015
2023-04-17,-0.0
2023-04-18,0.0
2023-04-19,-0.01961443317211255
2023-04-20,-0.024302213666987482
2023-04-21,0.006905055487053113
2023-04-24,0.013103110457996392
2023-04-25,-0.023691526652967587
2023-04-26,-0.03813297016218875
2023-04-27,-0.009052735229759612
2023-04-28,0.026675198159038703
2023-05-01,-0.01269762230797955
2023-05-02,0.05000891438658469
2023-05-03,-0.00015
2023-05-04,0.0
2023-05-05,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,-0.0
2023-05-11,-0.0
2023-05-12,-0.0
2023-05-15,0.0
2023-05-16,-0.0
2023-05-17,0.0
2023-05-18,0.014143139293139245
2023-05-19,0.003691009754811625
2023-05-22,-0.0054247155332096675
2023-05-23,-0.011185682326622537
2023-05-24,-0.01978136387298224
2023-05-25,-0.0270993874425726
2023-05-26,-0.009347993705743718
2023-05-29,-0.0015594541910328719
2023-05-30,0.04580251719216277
2023-05-31,-0.00015
2023-06-01,0.022990495867768784
2023-06-02,-0.00015
2023-06-05,0.0
2023-06-06,-0.0
2023-06-07,0.0
2023-06-08,-0.0
2023-06-09,-0.015552843601895478
2023-06-12,-0.00015
2023-06-13,0.0
2023-06-14,-0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-19,-0.0
2023-06-20,-0.0
2023-06-21,0.0
2023-06-22,-0.0
2023-06-23,-0.0
2023-06-26,0.0
2023-06-27,-0.0
2023-06-28,-0.024644879601439035
2023-06-29,-0.00015
2023-06-30,0.011928915581800852
2023-07-03,0.009778238960349983
2023-07-04,-0.02143335565974569
2023-07-05,-0.0052459016393442415
2023-07-06,0.0016960208741031435
2023-07-07,0.025183533716675664
2023-07-10,-0.009940104498534663
2023-07-11,0.022010554768953527
2023-07-12,0.008942065491183815
2023-07-13,0.015603545125452811
2023-07-14,-0.018313667649951015
2023-07-17,-0.017152873419306047
2023-07-18,0.0143949044585987
2023-07-19,-0.0021348737912846305
2023-07-20,0.002265290712308188
2023-07-21,0.017955801104972302
2023-07-24,0.020599481929197028
2023-07-25,0.010877447425670761
2023-07-26,-0.008608321377331252
2023-07-27,0.015918958031837516
2023-07-28,0.00890313390313402
2023-07-31,0.012083876317972031
2023-08-01,-0.006086854734870584
2023-08-02,-0.02013897067483217
2023-08-03,0.023317307692307443
2023-08-04,0.012919896640827044
2023-08-07,-0.01043599257884964
2023-08-08,0.009725802671666228
2023-08-09,0.01601485435766503
2023-08-10,-0.013135351227869685
2023-08-11,0.004745370370370372
2023-08-14,-0.006911646123718529
2023-08-15,-0.015311448787843518
2023-08-16,-0.016963128754859058
2023-08-17,0.008028759736369073
2023-08-18,0.008083689966713825
2023-08-21,-0.004009433962264053
2023-08-22,-0.005091167416528375
2023-08-23,-0.0097584196120436
2023-08-24,0.0018026679485638741
2023-08-25,-0.013735700575816112
2023-08-28,-0.0010102272727274039
2023-08-29,-0.012974721629945429
2023-08-30,0.004027991577962154
2023-08-31,0.018653214453308253
2023-09-01,0.019808821835770818
2023-09-04,0.005081874647091977
2023-09-05,0.011685393258427323
2023-09-06,0.006219458018658308
2023-09-07,-0.00750551876379657
2023-09-08,0.008118327402135028
2023-09-11,-0.00011031439602871007
2023-09-12,0.01566637246248903
2023-09-13,-0.0019552465783185813
2023-09-14,0.01980844579886787
2023-09-15,0.0024546424759874785
2023-09-18,0.005323112956457043
2023-09-19,-0.0009530869427089028
2023-09-20,-0.008585965656137451
2023-09-21,-0.002459104030792414
2023-09-22,-0.0003215434083599922
2023-09-25,0.00021443122118558477
2023-09-26,0.007181905884874773
2023-09-27,0.027564921243081963
2023-09-28,-0.012118073537027318
2023-09-29,-0.009667024704618554
2023-10-02,-0.016160520607375273
2023-10-03,0.002315070003307218
2023-10-04,-0.05620325560932693
2023-10-05,-0.00015
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,-0.0
2023-10-11,-0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,-0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,-0.0
2023-10-23,-0.0
2023-10-24,-0.0
2023-10-25,0.0
2023-10-26,-0.0
2023-10-27,0.0
2023-10-30,-0.0
2023-10-31,-0.0
2023-11-01,-0.0
2023-11-02,0.0
2023-11-03,-0.0
2023-11-06,0.0
2023-11-07,-0.0
2023-11-08,-0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-13,0.0
2023-11-14,-0.0
2023-11-15,-0.0
2023-11-16,-0.0
2023-11-17,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,-0.0
2023-11-23,-0.0
2023-11-24,-0.0
2023-11-27,-0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,-0.0
2023-12-01,-0.0
2023-12-04,-0.0
2023-12-05,0.010486934512366913
2023-12-06,0.03756476683937837
2023-12-07,-0.00015
2023-12-08,0.0
2023-12-11,0.0
2023-12-12,-0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,-0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,-0.0
2023-12-22,-0.0
2023-12-26,0.0
2023-12-27,-0.0
2023-12-28,0.02989777470455111
2023-12-29,-0.00015
2024-01-02,0.014777310488058176
2024-01-03,-0.00015
2024-01-04,-0.0
2024-01-05,0.0
2024-01-08,-0.0
2024-01-09,0.0
2024-01-10,-0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-15,-0.0
2024-01-16,0.0
2024-01-17,-0.0
2024-01-18,0.015515125834617654
2024-01-19,0.006526801517067049
2024-01-22,-0.019093686354378914
2024-01-23,-0.0066702223332499085
2024-01-24,0.006159648020113373
2024-01-25,-0.030160069965017335
2024-01-26,0.013287286182215053
2024-01-29,-0.013764213046079887
2024-01-30,0.005703883495145723
2024-01-31,-0.02363636363636379
2024-02-01,-0.022967101179391602
2024-02-02,-0.00015
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-12,-0.0
2024-02-13,0.0
2024-02-14,-0.0
2024-02-15,0.01529117647058818
2024-02-16,0.0073618151098238105
2024-02-19,0.0010782317000117558
2024-02-20,-0.014600287218764718
2024-02-21,0.008379888268156499
2024-02-22,0.007708057328676077
2024-02-23,-0.02450101589578102
2024-02-26,-0.011449228130360234
2024-02-27,0.013270822731128418
2024-02-28,0.00035863717872097745
2024-02-29,-0.002921485088253295
2024-03-01,0.02002197533878669
2024-03-04,-0.008976660682226023
2024-03-05,-0.009178743961352875
2024-03-06,0.011214041930765362
2024-03-07,0.0
2024-03-08,-0.01060752169720336
2024-03-11,0.0015838206627680762
2024-03-12,-0.0035275513927744973
2024-03-13,0.025756835937499778
2024-03-14,0.016541711293585948
2024-03-15,-0.0009365488176070746
2024-03-18,0.01816264354347319
2024-03-19,0.005639314075267521
2024-03-20,-0.016365300984206854
2024-03-21,-0.0019778941244910087
2024-03-22,-0.004080205176031582
2024-03-25,0.015451246634671678
2024-03-26,-0.0057636887608069065
2024-03-27,-0.0018550724637680371
2024-03-28,0.01861608710923801
2024-04-01,0.004827586206896273
2024-04-02,0.01715854495538771
2024-04-03,0.004835807467386655
2024-04-04,0.014549524342473363
2024-04-05,0.005736348593491369
2024-04-08,-0.008665131073818166
2024-04-09,-0.010621818986501497
2024-04-10,0.011854171326324936
2024-04-11,-0.008178603006189
2024-04-12,0.007911745041230267
2024-04-15,-0.003869541182974001
2024-04-16,-0.0008879023307439837
2024-04-17,-0.030326594090201997
2024-04-18,-0.0020620918776492747
2024-04-19,0.002066352887154288
2024-04-22,-0.0033222591362125353
2024-04-23,0.01632183908045981
2024-04-24,-0.004523863379326198
2024-04-25,0.011247443762781417
2024-04-26,0.005504999438265434
2024-04-29,-0.01229050279329591
2024-04-30,-0.00997706422018374
2024-05-01,0.033176195992123146
2024-05-02,-0.00015
2024-05-03,-0.0
2024-05-06,0.0
2024-05-07,-0.0
2024-05-08,-0.005200505050505416
2024-05-09,-0.003589375448671772
2024-05-10,0.012994754411063125
2024-05-13,-0.006884889479405354
2024-05-14,0.011756238003838959
2024-05-15,-0.004491381403253225
2024-05-16,-0.0062839879154077405
2024-05-17,-0.008526480124895208
2024-05-20,0.0032150512026676292
2024-05-21,0.009915183371162373
2024-05-22,0.011824324324324231
2024-05-23,0.006593406593406681
2024-05-24,-0.009341199606686335
2024-05-27,-0.011933755479785368
2024-05-28,-0.013477737665463563
2024-05-29,0.0073616718119213775
2024-05-30,-0.021113397129186397
2024-05-31,0.009104005862237441
